State,Composite score,married,divorced,bachelors_higher,foreign_born,prev_abroad,diff_house,other_language,public_transport,drove_alone,carpooled,mean_travel,agricultural,constrution,finance,median_wage,median_wage_male,median_wage_female,below_poverty,education_healthcare
Alabama,18.9,88.3,5.5,32.0,6.8,0.2,11.4,7.6,0.2,85.7,9.3,25.6,1.4,6.7,6.3,40743.0,58806.0,38412.0,14.6,26.4
Alaska,20.1,85.3,6.4,31.5,11.1,0.5,13.4,19.7,0.8,69.6,14.5,20.5,4.3,6.6,4.0,51747.0,73096.0,53362.0,8.5,28.8
Arizona,19.0,86.0,5.7,31.2,26.5,0.4,13.8,37.9,1.1,76.8,12.8,27.3,1.6,8.3,8.7,41302.0,57405.0,41654.0,13.9,23.9
Arkansas,19.3,88.1,6.0,28.3,10.5,0.2,12.9,11.2,0.2,82.9,11.8,22.3,2.7,7.3,4.7,37401.0,50839.0,36515.0,14.7,27.4
California,22.6,88.6,3.9,34.5,45.1,0.6,9.4,54.6,3.3,76.2,11.4,30.8,2.9,7.8,6.2,46095.0,65444.0,49752.0,12.1,22.3
Colorado,23.8,89.2,6.0,43.6,19.2,0.4,13.1,23.4,1.9,76.3,9.9,27.0,2.5,9.7,7.6,49492.0,70253.0,49047.0,7.9,23.7
Connecticut,25.5,90.0,4.3,47.4,24.7,0.6,8.8,29.6,5.1,79.6,7.7,28.6,0.3,6.4,11.5,56687.0,84693.0,59897.0,8.1,29.4
Delaware,24.0,86.9,5.1,37.7,19.5,0.3,9.5,20.5,2.1,81.6,9.4,27.6,1.3,7.1,10.2,48887.0,65056.0,50141.0,10.7,28.4
District of Columbia,23.5,83.2,4.1,52.5,22.8,0.9,9.3,23.4,29.4,43.6,8.9,32.0,0.2,3.3,7.2,63806.0,104128.0,70850.0,15.9,20.8
Florida,20.1,86.8,5.6,34.3,32.4,1.0,12.8,39.2,1.1,79.5,10.6,28.9,1.1,8.1,8.7,39028.0,53761.0,39907.0,12.9,24.5
Georgia,21.4,89.2,4.3,37.1,19.6,0.4,12.0,20.0,1.3,79.7,10.5,30.3,1.0,7.2,7.0,41865.0,59081.0,41109.0,13.0,23.6
Hawaii,19.0,88.2,3.9,35.7,26.2,0.9,11.9,32.5,3.5,69.2,18.3,28.5,1.1,8.6,6.8,48358.0,64063.0,46592.0,7.0,24.5
Idaho,22.5,89.8,5.8,32.9,11.0,0.3,13.6,14.3,0.6,77.8,11.7,21.7,5.2,8.5,6.0,39871.0,56690.0,38190.0,10.4,25.5
Illinois,24.3,89.7,3.8,40.5,25.3,0.4,9.2,30.6,7.2,76.5,8.4,30.1,0.9,6.4,8.1,47956.0,71001.0,47256.0,10.5,25.2
Indiana,22.5,87.4,6.1,33.0,9.7,0.3,11.0,12.1,0.5,83.8,9.3,25.0,1.1,6.8,5.8,42980.0,61495.0,40867.0,11.2,26.5
Iowa,21.6,88.6,5.9,36.2,10.0,0.2,10.1,11.7,0.4,82.5,9.4,20.2,3.3,7.2,9.0,45422.0,60386.0,42832.0,8.3,27.3
Kansas,21.2,89.0,5.6,39.9,14.1,0.3,12.1,16.9,0.2,82.2,10.4,20.2,2.9,7.2,6.7,43771.0,60171.0,41776.0,9.3,27.7
Kentucky,19.8,86.9,6.4,30.9,7.0,0.3,12.0,7.8,0.6,82.7,10.4,24.8,2.2,6.0,6.4,41164.0,56776.0,40565.0,15.2,27.9
Louisiana,18.8,85.9,5.1,29.1,6.8,0.3,10.3,8.9,0.6,84.1,9.9,27.2,4.5,8.1,5.7,41465.0,64077.0,37668.0,16.6,28.0
Maine,24.3,85.6,7.8,38.7,5.2,0.2,8.5,6.5,0.3,80.6,10.1,25.3,2.3,7.1,7.4,44160.0,59053.0,45354.0,9.5,32.1
Maryland,22.3,88.8,4.4,47.6,26.1,0.7,10.9,26.2,6.7,75.8,9.6,34.7,0.4,7.5,6.8,58966.0,81275.0,60218.0,6.9,25.7
Massachusetts,25.5,91.1,3.4,51.1,26.7,0.7,7.9,30.8,7.8,74.5,8.1,31.9,0.3,6.2,8.5,60524.0,89044.0,62922.0,7.8,30.1
Michigan,24.4,87.8,5.7,36.6,12.4,0.4,10.1,13.8,0.6,84.0,9.3,25.7,1.1,6.0,5.7,44453.0,65230.0,44850.0,12.5,27.0
Minnesota,21.4,89.0,5.3,43.9,15.8,0.4,9.4,16.4,2.4,79.0,9.6,25.0,1.9,6.7,8.2,52130.0,70912.0,51657.0,7.1,28.4
Mississippi,18.4,86.6,5.2,26.6,3.8,0.1,11.4,5.0,0.2,84.9,10.5,25.8,2.6,6.4,5.2,36258.0,52390.0,34415.0,18.2,29.7
Missouri,20.8,87.4,6.1,36.8,7.5,0.3,11.6,8.8,0.7,82.6,9.5,25.1,1.5,7.2,8.0,42461.0,59397.0,41288.0,11.3,27.5
Montana,19.8,87.7,6.1,37.6,2.8,0.2,11.4,4.7,0.3,76.8,11.3,18.9,5.8,9.3,6.6,41431.0,59855.0,39954.0,9.8,26.7
Nebraska,20.0,90.2,4.9,38.5,13.9,0.3,11.0,16.2,0.4,81.8,10.7,19.8,3.8,7.8,8.6,44966.0,60232.0,42834.0,8.5,27.9
Nevada,17.9,85.4,6.5,24.8,34.9,0.3,15.0,41.2,2.0,79.8,11.6,24.9,1.8,9.1,5.6,40419.0,54915.0,40403.0,11.5,18.3
New Hampshire,25.0,88.9,5.8,45.5,9.7,0.4,8.8,10.8,0.7,80.8,8.6,29.4,0.8,7.1,7.6,53895.0,76763.0,54012.0,5.7,28.7
New Jersey,24.2,91.5,2.9,48.2,36.5,0.6,7.8,40.1,11.4,71.8,8.0,34.2,0.3,6.2,10.2,59835.0,88088.0,59036.0,8.5,25.8
New Mexico,19.3,82.8,6.5,26.5,18.9,0.3,10.9,40.4,0.5,81.5,11.9,23.0,5.0,8.2,5.1,36193.0,53442.0,37127.0,18.6,28.4
New York,24.5,89.7,3.3,39.9,34.6,0.5,7.0,37.8,23.7,58.1,7.2,34.3,0.6,6.5,8.5,49219.0,70404.0,51932.0,12.8,31.0
North Carolina,19.0,88.5,4.4,37.6,16.6,0.4,12.0,17.8,0.6,81.4,9.6,26.1,1.2,7.5,7.6,41544.0,57859.0,41176.0,12.8,25.9
North Dakota,19.9,89.1,5.3,37.8,6.7,0.3,11.2,7.0,0.2,80.7,11.0,18.5,9.4,7.3,6.9,49516.0,66673.0,44427.0,6.3,28.2
Ohio,20.0,87.2,5.9,36.3,7.6,0.3,11.0,9.5,0.9,84.5,8.0,24.7,0.9,5.7,7.4,44694.0,63577.0,43814.0,11.8,28.5
Oklahoma,18.9,86.5,6.8,29.0,11.7,0.3,13.4,14.6,0.2,83.4,10.7,23.0,4.8,8.0,5.7,38917.0,54587.0,36491.0,13.7,25.3
Oregon,21.1,88.6,5.4,37.6,20.0,0.4,12.6,22.5,2.3,74.8,11.1,24.1,3.4,7.3,5.9,44174.0,64366.0,45316.0,10.7,25.6
Pennsylvania,23.6,88.1,4.6,39.8,12.0,0.4,8.9,15.9,4.3,78.4,8.6,28.6,1.4,6.2,7.3,48023.0,67481.0,47028.0,10.5,29.5
Rhode Island,24.7,88.3,4.7,39.4,22.6,0.6,8.6,28.8,1.8,82.8,8.8,26.2,0.5,5.7,7.4,48995.0,69469.0,50605.0,10.5,30.4
South Carolina,18.8,88.2,4.3,33.9,9.5,0.4,11.7,10.7,0.3,83.8,9.5,26.1,0.8,7.0,6.9,40003.0,56563.0,38738.0,13.6,25.7
South Dakota,21.6,88.3,5.1,35.7,5.5,0.4,10.6,7.3,0.2,80.6,10.2,17.9,5.7,7.3,8.4,42970.0,55679.0,40723.0,9.3,27.7
Tennessee,19.4,87.6,6.0,33.0,10.1,0.3,11.7,10.6,0.4,82.7,10.1,26.3,0.9,6.9,6.5,39773.0,55528.0,39035.0,13.3,26.2
Texas,20.5,89.8,4.1,32.3,31.2,0.6,12.1,44.8,0.8,81.0,10.7,28.2,3.4,9.6,7.2,42434.0,60423.0,41029.0,13.3,23.9
Utah,20.3,92.5,3.9,38.7,15.0,0.3,11.6,18.9,1.4,77.1,10.9,23.1,2.1,8.3,7.7,45639.0,69031.0,40688.0,7.3,23.5
Vermont,24.1,86.4,7.1,45.2,6.4,0.3,8.9,6.7,0.7,78.6,9.9,24.1,2.2,7.2,5.3,45788.0,61001.0,47577.0,8.3,33.5
Virginia,24.0,90.4,4.0,46.7,22.1,0.8,11.2,22.9,3.3,78.4,9.7,30.7,0.8,6.9,7.2,52546.0,76474.0,50245.0,8.2,24.3
Washington,22.1,89.2,5.0,39.8,25.8,0.7,12.8,27.9,4.4,74.4,11.4,28.7,3.3,7.6,5.7,51014.0,75838.0,51085.0,8.3,23.7
West Virginia,20.8,85.9,7.4,25.6,2.4,0.1,9.3,3.1,0.5,83.6,9.7,27.3,4.6,6.5,4.5,38662.0,57808.0,36441.0,15.8,30.8
Wisconsin,20.3,87.7,6.0,37.7,9.8,0.2,9.6,12.5,0.8,82.6,8.7,23.3,2.0,6.7,7.0,46869.0,62749.0,45292.0,8.8,27.2
Wyoming,19.8,87.5,7.4,29.9,6.6,0.2,12.8,9.3,0.9,77.9,12.4,18.8,11.4,9.0,4.1,47112.0,64974.0,41343.0,8.1,28.4
